高管姓名，性别，年龄，股票代码，职位
耿养谋，男，56，600578，董事长,董事
李晓，男，45，600577，董事长,董事
燕东来，男，34，600576，董事长,董事
张宝春，男，59，600575，董事长,董事
胡季强，男，57，600572，董事长,董事
高振安，男，59，600573，董事长,董事
彭政纲，男，49，600570，董事长,董事
吴明武，男，51，600567，董事长,董事
向志鹏，男，43，600565，董事长,董事
李利剑，男，55，600569，董事长,董事
许德来，男，53，600568，董事长,董事
严春光，男，55，600563，董事长,董事
胡明春，男，52，600562，董事长,董事
张琲，男，46，600556，董事长,董事
葛黎明，男，55，600561，董事长,董事
李欣雨，男，54，600558，董事长,董事
肖伟，男，59，600557，董事长,董事
胡宇，男，46，600560，董事长,董事
曹龙祥，男，61，600566，董事长,董事
刘彦龙，男，53，600559，董事长,董事
郭亚军，男，62，600555，董事长,董事
夏宁，男，50，600552，董事长,董事
王民，男，54，600551，董事长,董事
薛桓，男，51，600550，董事长,董事
黄长庚，男，53，600549，董事长,董事
胡伟，男，56，600548，董事长,董事
李国红，男，48，600547，董事长,董事
郑煜曦，男，56，000019，董事长,董事
吕航，男，57，000025，董事长,董事
谭文鋕，男，70，000021，董事长,董事
黄勇峰，男，44，000026，董事长,董事
白景涛，男，53，000022，董事长,董事
杨国富，男，58，000023，董事长,董事
孙承铭，男，59，000024，董事长,董事
李中秋，男，56，000020，董事长,董事
刘凤喜，男，46，000016，董事局主席,董事
宿南南，女，34，000015，董事长,董事
陈勇，男，48，000014，董事长,董事
陈略，男，48，000018，董事长,董事
厉怒江，男，57，000013，董事长,董事
陈琳，女，46，000012，董事长,董事
刘声向，男，47，000011，董事长,董事
朱军，男，55，000045，董事长,董事
贾岩燕，男，71，000503，董事长,董事
杨寿海，男，61，000525，董事长,董事
张竹筠，男，53，000524，董事长,董事
傅勇国，男，55，000523，董事长,董事
李伟，男，45，000521，董事长,董事
陈德顺，男，55，000520，董事长,董事
陈建华，男，55，000519，董事长,董事
刘春奇，男，56，000551，董事长,董事
邱天高，男，52，000550，董事长,董事
刘林平，男，52，000548，董事长,董事
刘著平，男，52，000547，董事长,董事
方岳亮，男，55，000546，董事长,董事
郭金东，男，53，000545，董事长,董事
李建平，男，57，000544，董事长,董事
朱宜存，男，57，000543，董事长,董事
艾迪，女，49，000584，董事长,董事
郑兴光，男，49，000583，董事长,董事
周小溪，男，59，000582，董事长,董事
陈学军，男，51，000581，董事长,董事
安平绥，男，68，000578，董事长,董事
